PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
202603,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,2052.76086,
202604,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,2025.23413,
202605,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,2061.06828,
202606,1005,대한민국,B1,기간말,T003,SDR당 국내 통화,2090.4331,
202601,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1427,
202602,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1424.5,
202603,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1513.4,
202604,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1476.1,
202605,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1505.8,
202606,1005,대한민국,B1,기간말,T004,USD당 국내 통화,1541.5,
202601,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1709.68612,
202602,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1713.66872,
202603,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1718.30581,
202604,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1741.19823,
202605,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1739.43521,
202606,1005,대한민국,B2,기간평균,T002,유로당 국내 통화,1759.14414,
202601,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1995.73279,
202602,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,1993.9688,
202603,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,2025.07496,
202604,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,2036.27435,
202605,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,2042.34139,
202606,1005,대한민국,B2,기간평균,T003,SDR당 국내 통화,2081.06339,
202601,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1456.51,
202602,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1449.32,
202603,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1486.64,
202604,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1487.39,
202605,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1490.11,
202606,1005,대한민국,B2,기간평균,T004,USD당 국내 통화,1527.3,
