follower_id,follower_band,leader_id,leader_band,kind,months,current_ratio,hist_p10,hist_p25,hist_median,hist_p75,hist_p90,regime_now,regime_normal,normal_used,normal_basis,observed_gap,structural_gap,recoverable_gap,structural_flags,episodes,successes,transmission_p,transmission_status,catchup_median,leader_move,follower_start,mispricing,mispricing_status,size_premium,follower_name,leader_name
5805,74,5856,74,GRADE,90,,0.5422430607651912,0.6380744680851064,0.6708873707993097,0.6983717263129028,0.7256658797389252,상승초기,0.6901840490797546,0.6901840490797546,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,1,1,1.0,PROXY,2.0,PARTIAL,,,NOT_CALCULATED,,예원아파트,중동포도마을영남
7501,84,7491,84,LOCAL,119,,0.5234657039711191,0.5553571428571429,0.5820145913623185,0.614100185528757,0.6336004232397076,상승초기,0.6041840771073598,0.6041840771073598,현 국면(상승초기) 과거 중앙값,,,,최근 철도 개통(과거 비율 신뢰도 하향),1,1,1.0,PROXY,1.7556,CONFIRMED,,,NOT_CALCULATED,,오남대한아파트,오남아이파크
7501,84,7408,84,GRADE,120,,0.4567901234567901,0.5025906735751295,0.5338195077484047,0.5604947816003092,0.5803695954185558,상승초기,0.5530113802903057,0.5530113802903057,현 국면(상승초기) 과거 중앙값,,,,학군(학원가 밀도 격차)|연식·상품성 격차|최근 철도 개통(과거 비율 신뢰도 하향),1,1,1.0,PROXY,1.0656,PARTIAL,,,NOT_CALCULATED,,오남대한아파트,진접 금강펜테리움 아파트
1334,74,1357,74,LOCAL,81,,0.9607843137254902,0.9890586696134842,1.0469494632102645,1.0977777777777777,1.1948148148148148,하락전환,,1.0469494632102645,장기 중앙값(과열 월 제외),,,,,1,1,1.0,PROXY,1.746,PARTIAL,,,NOT_CALCULATED,,왕십리금호어울림아파트,응봉대림1차
1334,74,2651,74,GRADE,80,,0.8552887854474184,0.8948967664020976,0.9327086882453152,0.9735772357723578,0.9969707224529559,하락전환,,0.9327086882453152,장기 중앙값(과열 월 제외),,,,,3,3,1.0,VERIFIED,2.0,PARTIAL,,,NOT_CALCULATED,,왕십리금호어울림아파트,마포삼성
31,59,137,59,LOCAL,75,,0.839909026297086,0.9653767820773931,1.065,1.0869565217391304,1.1783333333333332,바닥형성,,1.065,장기 중앙값(과열 월 제외),,,,세대수(대단지) 격차,3,2,0.6666666666666666,VERIFIED,1.1617,PARTIAL,,,NOT_CALCULATED,,용현엠코타운,옥련현대2차
31,59,170,59,GRADE,73,,0.6766712141882674,0.8297880116959064,0.858,0.8851273148148149,0.9742268041237113,바닥형성,,0.858,장기 중앙값(과열 월 제외),,,,세대수(대단지) 격차,1,1,1.0,PROXY,1.2258,CONFIRMED,,,NOT_CALCULATED,,용현엠코타운,연수2차우성아파트
8011,59,7915,59,LOCAL,71,,0.44081779053084647,0.46087563760019434,0.5161694503974328,0.5547115572013253,0.8116198616198615,상승확산,0.46402349486049926,0.46402349486049926,현 국면(상승확산) 과거 중앙값,,,,연식·상품성 격차,1,1,1.0,PROXY,2.0,NONE,,,NOT_CALCULATED,,우성5차,삼성마을1단지
8011,59,4792,59,GRADE,167,,0.5644050245373914,0.6130653633448031,0.7019641495041953,0.7602108662613981,0.8194444444444444,상승확산,0.5837192611851371,0.5837192611851371,현 국면(상승확산) 과거 중앙값,,,,학군(학원가 밀도 격차),5,3,0.6,VERIFIED,0.6824,CONFIRMED,,,NOT_CALCULATED,,우성5차,화서주공4단지
8011,59,7966,59,UPPER_GRADE,118,,0.3372727272727273,0.3445149592021759,0.35570469798657717,0.37962962962962965,0.4202915508751402,상승확산,0.34967248908296944,0.34967248908296944,현 국면(상승확산) 과거 중앙값,,,,학군(학원가 밀도 격차)|연식·상품성 격차|세대수(대단지) 격차,3,3,1.0,VERIFIED,1.8182,PARTIAL,,,NOT_CALCULATED,,우성5차,산본래미안하이어스
1517,84,1479,84,LOCAL,160,,0.6952232765063526,0.715925433185293,0.746031746031746,0.7734898998233917,0.8064516129032258,하락전환,,0.746031746031746,장기 중앙값(과열 월 제외),,,,세대수(대단지) 격차,2,2,1.0,PROXY,1.82565,PARTIAL,,,NOT_CALCULATED,,우성6,광장현대파크빌
1517,84,4168,84,GRADE,77,,0.5847173585907763,0.6013363028953229,0.65,0.6775147928994083,0.698170731707317,하락전환,,0.65,장기 중앙값(과열 월 제외),,,,연식·상품성 격차|세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,우성6,강남데시앙포레
1517,84,4207,84,UPPER_GRADE,153,,0.4522657281126265,0.4928888888888889,0.5203252032520326,0.5418410041841004,0.553763440860215,하락전환,,0.5203252032520326,장기 중앙값(과열 월 제외),,,,연식·상품성 격차|세대수(대단지) 격차,1,0,0.0,PROXY,-0.2086,PARTIAL,,,NOT_CALCULATED,,우성6,잠실엘스아파트
8007,84,7936,84,UPPER_GRADE,171,,0.3684210526315789,0.3945508283276581,0.4325,0.4617511841738646,0.499502735332956,상승확산,0.4325,0.4325,현 국면(상승확산) 과거 중앙값,,,,학군(학원가 밀도 격차),3,2,0.6666666666666666,VERIFIED,2.0,CONFIRMED,,,NOT_CALCULATED,,운양까치,산본이편한세상센트럴파크
6608,74,6526,74,GRADE,119,,0.7631578947368421,0.8573033707865169,0.9721329507412722,1.0308097669547003,1.0739263626379978,바닥형성,0.9527174579806159,0.9527174579806159,현 국면(바닥형성) 과거 중앙값,,,,,1,0,0.0,PROXY,0.2409,CONFIRMED,,,NOT_CALCULATED,,원곡벽산블루밍,성포주공4단지
1235,74,3593,74,LOCAL,75,,0.7415254237288136,0.8295454545454546,0.8677130044843049,0.9224880382775119,0.988193548387097,상승확산,0.8241293455400223,0.8241293455400223,현 국면(상승확산) 과거 중앙값,,,,역 접근 격차,1,1,1.0,PROXY,2.0,PARTIAL,,,NOT_CALCULATED,,원효로강변삼성스위트,명수대현대아파트
1235,74,2651,74,GRADE,80,,0.8455425978701064,0.9033913033469914,0.9326424870466321,0.9914893617021276,1.0594059405940595,상승확산,0.8823015220074044,0.8823015220074044,현 국면(상승확산) 과거 중앙값,,,,세대수(대단지) 격차,2,2,1.0,PROXY,2.0,PARTIAL,,,NOT_CALCULATED,,원효로강변삼성스위트,마포삼성
2138,74,1586,74,UPPER_GRADE,60,,0.43145326504481435,0.49939853548468194,0.6060447653578345,0.6396677050882659,0.6518840579710146,상승초기,0.6063202999464381,0.6063202999464381,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,0,0,,UNKNOWN,,UNKNOWN,,,NOT_CALCULATED,,월계흥화브라운빌,청계한신휴플러스
7597,59,7552,59,GRADE,188,,0.6700618268847228,0.7267655635856473,0.765950668036999,0.7942587117290892,0.8251553908677982,바닥형성,0.7692307692307693,0.7692307692307693,현 국면(바닥형성) 과거 중앙값,,,,학군(학원가 밀도 격차)|세대수(대단지) 격차,4,4,1.0,VERIFIED,1.55735,PARTIAL,,,NOT_CALCULATED,,은계현대,운암주공5단지
2932,59,3006,59,LOCAL,108,,0.5509271614595316,0.5813148788927336,0.6096153846153847,0.630228667038483,0.6670592083742231,상승확산,0.6132075471698113,0.6132075471698113,현 국면(상승확산) 과거 중앙값,,,,세대수(대단지) 격차,3,3,1.0,VERIFIED,2.0,PARTIAL,,,NOT_CALCULATED,,이너스내안에,강서힐스테이트아파트
2932,59,2767,59,GRADE,182,,0.7431660231660231,0.7909722547744498,0.8681135225375626,0.9178897288842545,1.0320532414625045,상승확산,1.009977534029338,1.009977534029338,현 국면(상승확산) 과거 중앙값,,,,세대수(대단지) 격차,5,4,0.8,VERIFIED,1.903,CONFIRMED,,,NOT_CALCULATED,,이너스내안에,신트리1단지
2932,59,3042,59,UPPER_GRADE,69,,0.5037960954446854,0.5230282001414428,0.5518952678356954,0.5885416666666666,0.6158200742543932,상승확산,0.5391705069124424,0.5391705069124424,현 국면(상승확산) 과거 중앙값,,,,연식·상품성 격차|세대수(대단지) 격차,1,0,0.0,PROXY,0.3191,PARTIAL,,,NOT_CALCULATED,,이너스내안에,마곡13단지 힐스테이트마스터 아파트
1657,59,1828,59,GRADE,93,,0.8951219512195122,0.9322808682105164,0.972972972972973,1.0674200729701318,1.1,과열,,0.972972972972973,장기 중앙값(과열 월 제외),,,,,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,이문삼성래미안아파트,삼선힐스테이트
8999,84,10115,84,GRADE,151,,0.5694071146245059,0.624,0.662004662004662,0.7246376811594203,0.7900695134061569,침체,0.6673960612691466,0.6673960612691466,현 국면(침체) 과거 중앙값,,,,학군(학원가 밀도 격차)|연식·상품성 격차,2,1,0.5,PROXY,-0.13994999999999996,NONE,,,NOT_CALCULATED,,이천풍산,이안여주강변
4818,84,4864,84,LOCAL,71,,0.41904761904761906,0.4534090909090909,0.4781241454744326,0.5106910383494295,0.5162273190621814,상승초기,0.5065217391304347,0.5065217391304347,현 국면(상승초기) 과거 중앙값,,,,연식·상품성 격차,0,0,,UNKNOWN,,CONFIRMED,,,NOT_CALCULATED,,인계 선경2차 아파트,매탄위브하늘채
704,74,679,74,LOCAL,194,,0.6704153605015675,0.7045697459971498,0.7315462120908618,0.7672727272727272,0.7953917802716477,바닥형성,0.7470238095238095,0.7470238095238095,현 국면(바닥형성) 과거 중앙값,,,,,3,3,1.0,VERIFIED,2.0,NONE,,,NOT_CALCULATED,,작전 뉴서울2차 아파트,계산은행마을아주아파트
704,74,527,74,GRADE,194,,0.7177014694935349,0.7728723877278791,0.8360289146601487,0.8780121004091256,0.9,바닥형성,0.848,0.848,현 국면(바닥형성) 과거 중앙값,,,,,6,5,0.8333333333333334,VERIFIED,1.97695,NONE,,,NOT_CALCULATED,,작전 뉴서울2차 아파트,산곡2차현대
705,74,679,74,LOCAL,135,,0.504749814677539,0.5415312569386972,0.622718253968254,0.7055770159343312,0.8291444961755903,바닥형성,0.6326422518159807,0.6326422518159807,현 국면(바닥형성) 과거 중앙값,,,,,1,0,0.0,PROXY,0.4072,NONE,,,NOT_CALCULATED,,작전 삼보 아파트,계산은행마을아주아파트
705,74,527,74,GRADE,135,,0.5753549636803874,0.6475523739340983,0.7252595990207589,0.8351070155617661,0.9384799651567944,바닥형성,0.7378141924732675,0.7378141924732675,현 국면(바닥형성) 과거 중앙값,,,,,3,2,0.6666666666666666,VERIFIED,1.4683,NONE,,,NOT_CALCULATED,,작전 삼보 아파트,산곡2차현대
714,74,679,74,LOCAL,187,,0.6922035518037748,0.716695652173913,0.75,0.7782403396291804,0.8131301870432306,바닥형성,0.7540670335337305,0.7540670335337305,현 국면(바닥형성) 과거 중앙값,,,,연식·상품성 격차,3,3,1.0,VERIFIED,1.971,NONE,,,NOT_CALCULATED,,작전 한양 아파트,계산은행마을아주아파트
714,74,527,74,GRADE,187,,0.7676370220767463,0.8239130434782609,0.8549323017408124,0.8803641319541515,0.90285,바닥형성,0.8548947222989776,0.8548947222989776,현 국면(바닥형성) 과거 중앙값,,,,연식·상품성 격차,5,4,0.8,VERIFIED,1.8219,NONE,,,NOT_CALCULATED,,작전 한양 아파트,산곡2차현대
713,59,731,59,LOCAL,141,,0.39215686274509803,0.4307692307692308,0.48289473684210527,0.5274957037962817,0.5785318012999072,바닥형성,0.502797219166218,0.502797219166218,현 국면(바닥형성) 과거 중앙값,,,,세대수(대단지) 격차,1,0,0.0,PROXY,-0.0664,PARTIAL,,,NOT_CALCULATED,,작전 한일 아파트,학마을영남아파트
3832,84,3888,84,LOCAL,96,,0.30675135262291225,0.35263278230683753,0.39991610738255035,0.4173270871802978,0.45209580838323354,상승초기,0.38461538461538464,0.38461538461538464,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),3,2,0.6666666666666666,VERIFIED,2.0,PARTIAL,,,NOT_CALCULATED,,잠원대주피오레아파트,래미안퍼스티지
3832,84,1280,84,GRADE,99,,0.5611814345991561,0.6270967741935484,0.7030716723549488,0.7388888888888889,0.812243623112962,상승초기,0.6626506024096386,0.6626506024096386,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|최근 철도 개통(과거 비율 신뢰도 하향),2,1,0.5,PROXY,0.6366,NONE,,,NOT_CALCULATED,,잠원대주피오레아파트,한강대우
6734,59,3090,59,GRADE,116,,0.44037416826178105,0.5298295454545454,0.5748583218707015,0.6036988487404537,0.6203013449654671,상승초기,0.591105614425385,0.591105614425385,현 국면(상승초기) 과거 중앙값,,,,역 접근 격차,3,3,1.0,VERIFIED,1.4082,CONFIRMED,,,NOT_CALCULATED,,장미8차,마곡 한진해모로
6734,59,3006,59,UPPER_GRADE,74,,0.24062222715173026,0.2698244040254063,0.32270282447692267,0.3490566037735849,0.3612914143766496,상승초기,0.3419957316927773,0.3419957316927773,현 국면(상승초기) 과거 중앙값,,,,연식·상품성 격차|세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,장미8차,강서힐스테이트아파트
1009,59,9275,59,UPPER_GRADE,60,,0.32,0.35781260773476653,0.37987012987012986,0.4048151292209017,0.425,바닥형성,,0.37987012987012986,장기 중앙값(과열 월 제외),,,,학군(학원가 밀도 격차)|연식·상품성 격차|세대수(대단지) 격차,1,1,1.0,PROXY,2.0,NONE,,,NOT_CALCULATED,,장미아파트,한강신도시3차푸르지오
2874,59,2908,59,LOCAL,108,,1.0227093264703302,1.2215130023640663,1.271141743545734,1.3213228109213286,1.3786342123056121,상승확산,1.2795116253802694,1.2795116253802694,현 국면(상승확산) 과거 중앙값,,,,세대수(대단지) 격차,1,1,1.0,PROXY,2.0,PARTIAL,,,NOT_CALCULATED,,장수마을동원데쟈뷰아파트,신월시영아파트
1607,74,1679,74,LOCAL,71,,0.844461696165103,0.8823529411764706,0.9131984217894871,0.9590973201692524,0.9877672588022551,과열,,0.9131984217894871,장기 중앙값(과열 월 제외),,,,,1,1,1.0,PROXY,2.0,CONFIRMED,,,NOT_CALCULATED,,장안3차현대홈타운,면목마젤란21
5137,84,5236,84,LOCAL,65,,0.721792459664483,0.7622515079989509,0.8222222222222222,0.874789675733072,0.9176623376623377,과열,,0.8222222222222222,장기 중앙값(과열 월 제외),,,,,1,1,1.0,PROXY,1.1037,PARTIAL,,,NOT_CALCULATED,,정자아데나팰리스,백현마을5단지(주공)
5137,84,5154,84,GRADE,70,,1.0198705413500333,1.0689284354777313,1.197639994414188,1.254960981581011,1.2877125506072875,과열,,1.197639994414188,장기 중앙값(과열 월 제외),,,,세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,정자아데나팰리스,시범현대아파트
5962,74,5856,74,GRADE,77,,0.6540216275949168,0.6727444199937127,0.7181818181818181,0.7936507936507936,0.8160722383233769,바닥형성,,0.7181818181818181,장기 중앙값(과열 월 제외),,,,,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,조공2차아파트,중동포도마을영남
2354,59,2304,59,LOCAL,103,,1.1116249197174053,1.132404181184669,1.187725631768953,1.2195121951219512,1.2651697816333907,상승초기,1.145867309117865,1.145867309117865,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,0,0,,UNKNOWN,,CONFIRMED,,,NOT_CALCULATED,,중계경남아너스빌,상계은빛1단지
2354,59,2001,59,GRADE,94,,0.9641106719367589,1.0154781484962405,1.0736656624793952,1.1503656597774246,1.2363134978229318,상승초기,1.0500233331388906,1.0500233331388906,현 국면(상승초기) 과거 중앙값,,,,,0,0,,UNKNOWN,,CONFIRMED,,,NOT_CALCULATED,,중계경남아너스빌,래미안수유
2334,74,2329,74,LOCAL,84,,0.8857737556561086,0.903010033444816,0.94375,0.9855448717948718,1.0194645925859798,상승초기,0.9406657018813314,0.9406657018813314,현 국면(상승초기) 과거 중앙값,,,,,0,0,,UNKNOWN,,CONFIRMED,,,NOT_CALCULATED,,중계중앙하이츠,중계건영2차
6365,84,6401,84,GRADE,85,,0.565683962264151,0.6047363820852338,0.7016488413547237,0.8743961352657005,0.9148111658456486,침체,0.9291217257318952,0.9291217257318952,현 국면(침체) 과거 중앙값,,,,학군(학원가 밀도 격차),0,0,,UNKNOWN,,NONE,,,NOT_CALCULATED,,진광무지개,삼부르네상스2단지
6365,84,6298,84,UPPER_GRADE,85,,0.40970352284618067,0.4858326068003488,0.5059256203709712,0.6945204187494105,0.7915567282321899,침체,0.8065814943863724,0.8065814943863724,현 국면(침체) 과거 중앙값,,,,학군(학원가 밀도 격차)|세대수(대단지) 격차,0,0,,UNKNOWN,,NONE,,,NOT_CALCULATED,,진광무지개,부영2차
2072,59,2304,59,LOCAL,102,,1.2244897959183674,1.270909090909091,1.3265306122448979,1.359117490696438,1.4979408582179947,상승초기,1.2995056586978637,1.2995056586978637,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,2,2,1.0,PROXY,1.6391499999999999,CONFIRMED,,,NOT_CALCULATED,,창동신도브래뉴,상계은빛1단지
2072,59,2001,59,GRADE,100,,1.11313829245955,1.1527777777777777,1.1824611032531824,1.2244897959183674,1.345,상승초기,1.1549456521739132,1.1549456521739132,현 국면(상승초기) 과거 중앙값,,,,역 접근 격차,2,1,0.5,PROXY,0.89225,CONFIRMED,,,NOT_CALCULATED,,창동신도브래뉴,래미안수유
2073,59,2304,59,LOCAL,86,,0.839810135418121,0.90625,0.928125,0.9900990099009901,1.05,상승초기,0.9179027288732394,0.9179027288732394,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,1,1,1.0,PROXY,1.3614,CONFIRMED,,,NOT_CALCULATED,,창동한승미메이드,상계은빛1단지
2073,59,2001,59,GRADE,80,,0.75,0.808778849741485,0.8401697312588402,0.8959757023538345,0.9369369369369369,상승초기,0.8160777587192682,0.8160777587192682,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,2,2,1.0,PROXY,1.8708,CONFIRMED,,,NOT_CALCULATED,,창동한승미메이드,래미안수유
4489,59,4498,59,LOCAL,60,,0.5932203389830508,0.6172839506172839,0.7017543859649122,0.7362633735599585,0.753125,하락전환,,0.7017543859649122,장기 중앙값(과열 월 제외),,,,,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,천호두산위브센티움,천호삼성아파트
3309,74,3182,74,GRADE,67,,0.46170212765957447,0.5800604229607251,0.6506849315068494,0.6648648648648648,0.6737588652482269,상승초기,0.6593406593406593,0.6593406593406593,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,0,0,,UNKNOWN,,CONFIRMED,,,NOT_CALCULATED,,청광플러스원아파트,구로삼성래미안
3309,74,3358,74,UPPER_GRADE,67,,0.4781954887218045,0.5166666666666667,0.634020618556701,0.6588235294117647,0.6775367580323108,상승초기,0.6478377184370705,0.6478377184370705,현 국면(상승초기) 과거 중앙값,,,,세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,청광플러스원아파트,영등포푸르지오
3233,74,3182,74,LOCAL,92,,0.5506326949384405,0.5957446808510638,0.6218851570964247,0.6382978723404256,0.6846105696145935,상승확산,0.6193548387096774,0.6193548387096774,현 국면(상승확산) 과거 중앙값,,,,연식·상품성 격차|세대수(대단지) 격차,2,2,1.0,PROXY,1.9607,CONFIRMED,,,NOT_CALCULATED,,청실아파트,구로삼성래미안
3233,74,3358,74,UPPER_GRADE,92,,0.46428516819571863,0.512,0.6110793832095945,0.639080459770115,0.6666666666666666,상승확산,0.6198704103671706,0.6198704103671706,현 국면(상승확산) 과거 중앙값,,,,연식·상품성 격차|세대수(대단지) 격차,0,0,,UNKNOWN,,PARTIAL,,,NOT_CALCULATED,,청실아파트,영등포푸르지오
546,84,518,84,LOCAL,200,,0.49444444444444446,0.5652475845410627,0.6037735849056604,0.6334880549382844,0.6828358208955224,바닥형성,0.5940740740740741,0.5940740740740741,현 국면(바닥형성) 과거 중앙값,,,,세대수(대단지) 격차|역 접근 격차,3,3,1.0,VERIFIED,1.0605,NONE,,,NOT_CALCULATED,,청천 무지개,산곡 한화2차 아파트
546,84,671,84,GRADE,200,,0.6408227848101266,0.676056338028169,0.7078853046594982,0.7326796766451938,0.7662082514734774,바닥형성,0.7142857142857143,0.7142857142857143,현 국면(바닥형성) 과거 중앙값,,,,세대수(대단지) 격차,2,2,1.0,PROXY,1.8643999999999998,NONE,,,NOT_CALCULATED,,청천 무지개,계산 현대 아파트
